88,3,0,1,2,27.88,31.82,89,8.9981,7,81,2011,8,3,21
467,2,0,1,1,28.7,31.82,32,19.9995,25,442,2011,6,2,8
372,3,0,1,1,30.34,34.09,55,16.9979,90,282,2011,8,5,19
284,3,0,1,1,31.16,35.605,62,6.0032,56,228,2012,7,16,22
57,1,0,1,3,13.12,15.91,93,11.0014,2,55,2012,1,11,20
234,1,0,0,1,7.38,8.335,40,19.9995,42,192,2012,1,15,12
123,1,0,1,1,22.14,25.76,34,15.0013,15,108,2011,2,17,13
217,2,0,1,2,24.6,31.06,38,0.0,47,170,2011,5,10,12
130,2,0,1,2,17.22,21.21,82,19.0012,3,127,2011,4,12,19
113,3,0,1,3,26.24,28.03,94,19.0012,11,102,2011,9,8,17
30,3,0,1,1,30.34,33.335,51,19.0012,6,24,2012,7,5,1
49,2,0,1,1,23.78,27.275,53,0.0,11,38,2012,6,4,0
32,4,0,0,1,8.2,12.88,69,0.0,1,31,2011,12,18,8
214,4,0,1,1,18.86,22.725,41,19.0012,14,200,2012,12,5,13
43,1,0,1,1,2.46,7.575,45,0.0,0,43,2011,2,9,6
2,1,0,1,1,10.66,11.365,81,22.0028,0,2,2011,2,8,5
136,3,0,1,1,28.7,32.575,58,7.0015,4,132,2012,7,2,6
423,1,0,1,1,4.92,7.575,54,7.0015,9,414,2012,1,19,8
349,2,0,1,2,22.14,25.76,88,12.998,18,331,2012,5,1,9
260,4,0,1,1,24.6,31.06,53,0.0,51,209,2012,12,3,14
138,3,0,1,1,36.9,42.425,42,12.998,39,99,2012,7,18,10
148,4,0,1,1,13.94,16.665,61,11.0014,2,146,2012,11,1,6
159,1,0,1,1,15.58,19.695,32,23.9994,3,156,2012,3,9,20
233,1,0,1,1,13.12,15.15,31,15.0013,19,214,2011,3,7,18
318,4,0,1,1,13.94,18.18,61,0.0,10,308,2011,12,9,18
5,4,0,1,2,11.48,14.395,65,8.9981,0,5,2012,11,15,4
133,3,0,0,2,23.78,27.275,73,11.0014,12,121,2012,9,8,23
208,4,0,1,1,16.4,20.455,40,16.9979,19,189,2011,12,19,16
36,1,0,1,2,7.38,9.85,43,11.0014,2,34,2011,1,7,22
3,4,0,1,3,14.76,16.665,87,19.0012,0,3,2012,10,9,3
566,2,0,0,1,27.06,31.06,39,11.0014,213,353,2012,6,16,11
406,3,0,0,1,30.34,34.09,48,12.998,164,242,2011,7,16,19
7,4,0,1,1,22.96,26.515,64,19.9995,1,6,2011,11,15,4
30,1,0,0,1,5.74,6.06,36,16.9979,4,26,2011,1,8,19
822,2,0,1,1,20.5,24.24,31,11.0014,145,677,2012,4,5,17
135,4,0,0,1,10.66,13.635,52,8.9981,5,130,2011,12,18,19
172,1,0,1,1,16.4,20.455,40,22.0028,9,163,2012,2,7,12
362,2,0,1,1,23.78,27.275,21,16.9979,66,296,2012,4,10,16
4,3,0,1,1,28.7,33.335,79,19.0012,0,4,2012,9,5,3
336,2,0,1,1,27.88,31.82,61,8.9981,59,277,2011,6,6,20
268,2,0,1,2,26.24,31.06,44,19.0012,86,182,2012,4,4,15
24,4,0,1,1,13.12,15.91,66,11.0014,5,19,2012,11,2,1
94,2,0,0,1,17.22,21.21,26,19.9995,9,85,2012,4,7,0
281,1,0,1,1,15.58,19.695,46,7.0015,11,270,2012,1,10,19
4,1,0,1,2,18.04,21.97,51,32.9975,1,3,2012,1,18,3
73,2,0,1,2,14.76,16.665,71,19.0012,10,63,2011,4,8,10
441,4,0,1,1,26.24,30.305,65,7.0015,50,391,2012,10,4,20
247,4,0,1,1,18.86,22.725,47,30.0026,56,191,2012,12,18,14
383,4,0,1,1,17.22,21.21,35,19.0012,33,350,2012,11,16,16
235,4,0,1,1,16.4,20.455,24,32.9975,33,202,2012,11,8,12
371,4,0,1,1,12.3,14.395,56,15.0013,15,356,2012,11,6,19
152,1,0,1,3,9.02,13.635,87,0.0,5,147,2012,1,9,17
394,2,0,0,2,32.8,36.365,46,12.998,169,225,2011,6,11,16
352,4,0,1,2,15.58,19.695,76,0.0,15,337,2012,12,7,19
342,3,0,1,1,28.7,33.335,84,11.0014,61,281,2011,7,13,20
53,3,0,1,1,31.16,36.365,66,11.0014,8,45,2012,7,18,0
16,4,0,1,1,10.66,12.12,48,19.0012,0,16,2012,12,6,1
78,4,0,0,1,18.86,22.725,88,0.0,15,63,2011,10,9,1
26,2,0,1,1,17.22,21.21,47,11.0014,3,23,2012,5,11,5
454,3,0,1,1,28.7,32.575,65,15.0013,39,415,2011,8,5,8
169,4,0,1,2,25.42,31.06,41,11.0014,32,137,2011,10,18,14
237,4,0,1,1,18.86,22.725,44,26.0027,45,192,2011,11,4,15
11,1,0,1,1,7.38,12.12,55,0.0,0,11,2011,1,6,0
29,2,0,0,3,16.4,20.455,100,19.9995,2,27,2011,4,16,9
33,2,0,0,3,20.5,24.24,88,31.0009,6,27,2011,4,16,16
112,1,0,1,1,13.12,14.395,57,27.9993,4,108,2011,1,19,19
78,1,0,1,1,9.02,11.365,51,11.0014,12,66,2011,1,4,12
210,4,0,1,3,22.14,25.76,70,32.9975,10,200,2011,10,19,8
128,1,0,0,2,13.94,16.665,34,12.998,33,95,2011,1,15,16
10,2,0,1,1,21.32,25.0,59,0.0,6,4,2011,5,11,2
314,2,0,1,2,25.42,30.305,69,8.9981,46,268,2011,5,2,19
4,1,0,1,1,4.92,7.575,54,7.0015,0,4,2012,1,19,3
295,3,0,1,1,33.62,37.88,46,11.0014,89,206,2012,8,1,15
662,2,0,0,1,28.7,31.82,34,19.9995,226,436,2012,6,3,16
90,4,0,1,3,22.14,25.76,94,7.0015,9,81,2011,10,12,20
580,2,0,0,1,27.06,31.06,54,19.9995,240,340,2012,6,17,16
334,2,0,1,2,26.24,30.305,69,12.998,23,311,2011,6,7,7
745,2,0,1,1,21.32,25.0,59,8.9981,49,696,2012,5,18,8
5,3,0,1,1,29.52,34.09,70,7.0015,1,4,2012,7,19,3
271,2,0,1,1,15.58,19.695,58,16.9979,16,255,2011,5,5,7
3,4,0,1,1,11.48,15.91,65,0.0,0,3,2011,12,14,3
44,4,0,1,1,10.66,12.12,48,19.0012,1,43,2012,12,6,0
117,2,0,1,1,21.32,25.0,32,22.0028,34,83,2011,4,6,15
56,1,0,0,1,14.76,16.665,81,19.0012,26,30,2011,1,1,11
140,1,0,1,1,17.22,21.21,38,19.9995,13,127,2012,1,10,12
178,3,0,1,1,31.16,34.85,55,16.9979,39,139,2011,9,14,13
312,3,0,0,1,33.62,38.635,52,19.9995,117,195,2012,8,4,20
120,1,0,0,1,7.38,9.09,29,15.0013,7,113,2012,1,15,18
255,3,0,1,1,33.62,37.12,41,15.0013,80,175,2012,8,14,14
88,4,0,1,3,18.86,22.725,100,16.9979,4,84,2011,12,6,16
512,3,1,0,1,30.34,34.85,70,19.9995,163,349,2012,9,3,14
384,1,0,0,1,16.4,20.455,43,19.0012,165,219,2012,2,18,13
118,3,0,0,2,28.7,32.575,65,11.0014,28,90,2011,8,13,8
359,3,0,0,1,21.32,25.0,72,15.0013,141,218,2011,9,17,17
17,4,0,1,2,22.96,26.515,94,11.0014,0,17,2011,10,14,5
361,3,0,1,1,24.6,31.06,53,19.9995,40,321,2012,9,10,9
406,3,0,1,1,33.62,37.88,46,12.998,71,335,2012,8,2,16
12,1,0,1,3,17.22,21.21,0,15.0013,1,11,2011,3,10,13
289,2,0,1,1,27.06,31.06,39,0.0,49,240,2011,5,11,16
44,3,0,0,1,18.86,22.725,72,15.0013,15,29,2011,9,18,7
124,4,0,0,1,13.94,17.425,81,6.0032,14,110,2012,11,11,0
214,3,0,1,1,32.8,34.85,26,0.0,68,146,2011,7,1,11
7,1,0,1,1,12.3,14.395,81,15.0013,1,6,2011,3,11,5
92,1,0,0,2,9.84,11.365,70,15.0013,9,83,2012,2,5,9
1,1,0,1,2,6.56,9.85,64,6.0032,0,1,2011,1,6,4
222,1,0,1,2,7.38,9.85,93,11.0014,3,219,2012,1,10,7
191,4,0,1,1,22.96,26.515,46,6.0032,33,158,2011,10,6,13
160,4,0,0,2,15.58,19.695,94,7.0015,23,137,2012,12,8,22
6,4,0,1,2,12.3,14.395,49,15.0013,1,5,2012,11,8,2
21,3,0,0,1,25.42,29.545,73,11.0014,10,11,2011,7,17,6
251,1,0,1,2,22.96,26.515,60,30.0026,27,224,2012,3,8,12
62,1,0,0,1,10.66,12.12,41,16.9979,9,53,2012,3,4,22
299,4,0,0,1,13.94,15.15,34,23.9994,60,239,2011,12,10,15
5,1,0,1,1,19.68,23.485,88,12.998,0,5,2012,3,1,4
80,3,0,0,2,28.7,33.335,84,19.0012,14,66,2011,8,7,0
5,2,0,1,1,18.04,21.97,24,12.998,2,3,2012,4,9,4
48,3,0,0,1,20.5,24.24,68,0.0,10,38,2012,9,16,3
164,2,0,1,3,15.58,19.695,94,12.998,6,158,2011,4,13,8
152,3,0,1,1,33.62,39.395,56,16.9979,27,125,2011,7,18,13
152,3,0,1,2,30.34,34.85,66,6.0032,38,114,2011,7,6,12
198,2,0,1,1,17.22,21.21,62,6.0032,35,163,2012,4,13,23
410,3,0,0,1,31.98,37.88,66,19.0012,218,192,2011,9,4,15
64,1,0,1,1,9.02,11.365,51,11.0014,3,61,2011,2,4,11
206,2,0,0,1,27.06,30.305,83,11.0014,62,144,2011,6,12,20
11,3,0,1,1,21.32,25.0,83,0.0,2,9,2012,9,13,3
341,4,0,0,1,19.68,23.485,55,15.0013,102,239,2012,10,6,19
86,3,0,0,1,26.24,30.305,69,8.9981,19,67,2012,8,12,2
338,3,0,0,1,27.06,31.06,61,0.0,90,248,2012,8,18,21
177,2,0,1,1,25.42,31.06,53,6.0032,36,141,2011,5,11,14
281,3,0,1,2,24.6,27.275,88,11.0014,19,262,2012,9,18,18
759,2,0,1,1,27.06,31.06,41,16.9979,113,646,2012,4,4,18
4,2,0,0,2,14.76,18.18,93,6.0032,0,4,2011,4,10,5
274,3,0,1,1,32.8,37.88,55,27.9993,72,202,2012,9,4,14
326,3,0,1,1,28.7,31.82,28,7.0015,73,253,2012,9,11,15
86,2,0,0,1,17.22,21.21,82,8.9981,10,76,2011,5,7,0
576,2,0,1,3,20.5,24.24,39,12.998,25,551,2012,4,18,8
16,1,0,1,3,13.94,17.425,93,6.0032,0,16,2012,1,12,5
187,1,0,1,2,8.2,12.88,37,0.0,9,178,2011,1,7,17
67,4,0,0,1,18.86,22.725,51,19.9995,18,49,2011,11,13,23
188,3,0,1,1,28.7,32.575,65,15.0013,51,137,2011,8,5,22
513,3,0,1,1,32.8,40.15,66,0.0,68,445,2011,7,19,17
161,2,0,1,1,25.42,31.06,33,16.9979,54,107,2011,6,3,10
162,4,0,1,2,19.68,23.485,77,6.0032,7,155,2012,10,9,22
455,4,0,0,2,14.76,16.665,50,22.0028,136,319,2012,11,3,14
398,3,0,1,2,28.7,32.575,82,23.9994,29,369,2011,8,4,8
386,4,0,1,2,13.94,16.665,61,8.9981,11,375,2012,11,15,19
179,4,0,1,1,20.5,24.24,51,12.998,17,162,2011,11,3,12
579,3,0,0,1,31.16,34.09,40,12.998,213,366,2012,8,12,14
421,1,0,1,1,18.04,21.97,67,12.998,22,399,2012,1,12,18
63,2,0,1,2,12.3,13.635,93,22.0028,12,51,2011,4,8,20
216,4,1,0,1,14.76,16.665,37,27.9993,29,187,2011,11,11,15
163,1,0,1,1,9.02,11.365,51,8.9981,5,158,2011,1,6,18
406,2,0,1,2,16.4,20.455,82,8.9981,15,391,2012,4,19,7
372,4,0,0,1,22.14,25.76,39,12.998,121,251,2011,10,15,18
185,2,0,1,2,22.96,26.515,88,19.0012,53,132,2012,5,14,12
5,1,0,1,1,9.84,12.12,60,8.9981,1,4,2012,1,9,1
36,1,0,0,1,15.58,19.695,76,16.9979,12,24,2011,1,1,10
439,2,0,1,1,25.42,30.305,25,12.998,140,299,2012,5,11,15
58,3,0,1,3,25.42,28.79,83,19.9995,12,46,2011,8,19,20
70,1,0,1,1,8.2,11.365,40,6.0032,1,69,2011,3,3,20
414,4,0,1,2,20.5,24.24,51,16.9979,33,381,2011,10,17,8
305,3,0,0,1,22.14,25.76,68,16.9979,116,189,2011,9,17,16
14,2,0,1,2,22.96,26.515,78,16.9979,0,14,2011,5,3,1
19,4,0,1,2,15.58,19.695,82,12.998,0,19,2012,10,9,5
32,1,0,0,1,9.02,10.605,51,16.9979,3,29,2011,1,16,9
307,3,0,1,1,31.16,35.605,58,23.9994,71,236,2012,8,10,14
68,1,0,1,2,14.76,17.425,81,11.0014,19,49,2011,3,16,10
55,4,0,1,1,17.22,21.21,88,7.0015,6,49,2012,12,4,0
557,2,0,1,2,21.32,25.0,94,19.0012,19,538,2012,5,1,8
154,4,0,1,2,24.6,27.275,88,8.9981,6,148,2012,10,2,13
165,4,0,1,1,13.12,16.665,33,0.0,22,143,2011,11,18,12
312,2,0,1,1,31.16,33.335,27,8.9981,47,265,2011,6,15,16
201,3,0,0,2,27.06,31.06,69,16.9979,83,118,2011,9,3,9
12,2,0,1,1,21.32,25.0,77,6.0032,0,12,2012,6,7,2
75,1,0,1,3,10.66,13.635,81,7.0015,2,73,2012,2,8,16
341,2,0,0,2,30.34,32.575,30,11.0014,127,214,2011,6,4,18
502,4,0,1,1,17.22,21.21,88,8.9981,7,495,2012,12,4,7
149,1,0,1,1,25.42,31.06,46,8.9981,46,103,2011,3,18,20
68,1,0,1,1,4.1,5.305,36,15.0013,2,66,2012,1,3,21
20,1,0,0,1,10.66,11.365,60,22.0028,0,20,2011,2,6,2
297,1,0,0,1,14.76,18.18,21,6.0032,67,230,2012,3,10,18
104,4,0,1,1,13.94,16.665,66,11.0014,5,99,2011,12,14,22
137,1,0,1,2,10.66,15.15,52,0.0,15,122,2012,3,5,12
109,4,0,1,2,16.4,20.455,58,19.9995,4,105,2011,12,15,10
645,2,0,0,1,30.34,32.575,33,6.0032,254,391,2012,5,19,18
325,3,0,0,2,22.96,26.515,64,12.998,95,230,2011,9,18,17
7,1,0,1,1,4.1,6.82,54,6.0032,1,6,2011,2,11,1
82,1,0,1,1,16.4,20.455,43,12.998,20,62,2011,3,2,12
260,4,0,1,1,20.5,24.24,77,7.0015,29,231,2011,10,6,20
267,2,0,0,1,22.96,26.515,43,12.998,88,179,2011,5,7,19
12,2,0,1,2,22.14,25.76,88,16.9979,3,9,2011,5,18,1
68,1,0,1,1,9.02,9.85,44,22.0028,5,63,2011,1,12,16
28,3,0,1,1,28.7,33.335,79,8.9981,5,23,2012,8,9,1
136,2,0,0,1,21.32,25.0,42,11.0014,25,111,2012,5,12,0
95,1,0,1,1,6.56,8.335,47,11.0014,3,92,2011,1,10,19
91,1,0,0,1,4.92,5.305,42,23.9994,8,83,2012,2,12,10
184,2,0,1,1,25.42,29.545,73,31.0009,61,123,2011,5,17,14
110,2,0,1,1,22.96,26.515,68,15.0013,19,91,2011,6,14,23
4,1,0,1,1,10.66,13.635,52,8.9981,0,4,2011,3,9,1
12,3,1,0,2,27.06,30.305,78,6.0032,8,4,2011,7,4,4
32,2,0,0,2,18.86,22.725,88,39.0007,6,26,2011,4,16,12
13,2,0,1,1,18.86,22.725,94,12.998,1,12,2011,4,11,5
321,3,0,1,2,35.26,39.395,41,15.0013,78,243,2012,7,5,20
42,2,0,0,2,22.14,25.76,94,0.0,9,33,2012,5,5,6
75,2,0,1,1,13.12,15.15,66,19.0012,12,63,2011,4,1,10
155,1,0,1,3,9.84,12.88,87,7.0015,8,147,2012,2,8,17
113,2,0,1,3,13.94,16.665,87,11.0014,4,109,2011,4,8,7
433,3,0,0,1,30.34,33.335,45,19.9995,201,232,2011,7,16,14
366,2,0,0,1,24.6,31.06,49,0.0,126,240,2011,5,8,14
15,1,0,0,1,5.74,10.605,80,0.0,2,13,2011,2,12,2
6,1,0,0,1,16.4,20.455,17,27.9993,3,3,2011,2,19,6
91,2,0,1,2,26.24,31.06,50,19.0012,25,66,2011,4,11,22
673,3,0,1,2,29.52,33.335,51,6.0032,25,648,2012,8,13,8
354,2,0,0,1,18.86,22.725,38,26.0027,167,187,2011,4,17,12
225,1,0,0,1,18.86,22.725,33,11.0014,34,191,2012,3,3,19
148,2,0,1,1,21.32,25.0,36,30.0026,43,105,2011,5,5,11
657,3,0,1,1,31.16,35.605,58,16.9979,32,625,2012,7,19,8
44,1,0,0,1,16.4,20.455,50,27.9993,8,36,2011,3,13,9
499,3,0,0,1,30.34,34.85,66,11.0014,203,296,2012,8,11,11
478,2,0,1,1,27.06,31.06,36,19.9995,76,402,2012,6,7,20
325,4,0,1,1,11.48,13.635,52,16.9979,25,300,2012,12,13,9
212,2,0,1,1,34.44,37.88,44,7.0015,49,163,2011,6,10,15
309,4,0,0,1,16.4,20.455,50,15.0013,35,274,2012,12,15,17
743,4,0,0,1,28.7,32.575,54,7.0015,362,381,2012,10,6,12
203,3,0,1,1,30.34,34.85,67,15.0013,33,170,2011,7,18,9
353,4,1,0,1,22.14,25.76,73,19.0012,30,323,2012,11,12,19
45,3,0,0,2,25.42,29.545,78,6.0032,15,30,2011,9,11,3
369,2,0,0,1,27.06,31.06,36,8.9981,120,249,2011,6,4,11
194,1,0,1,1,24.6,31.06,35,19.0012,25,169,2012,2,1,15
7,4,0,1,1,12.3,15.91,70,7.0015,1,6,2012,11,2,4
110,4,0,1,2,16.4,20.455,76,12.998,12,98,2011,11,3,10
440,2,0,1,1,17.22,21.21,50,16.9979,25,415,2011,5,5,8
134,2,0,1,1,34.44,37.88,41,12.998,28,106,2011,6,8,11
108,2,0,1,2,18.04,21.97,67,19.0012,19,89,2011,4,7,21
287,3,0,1,1,33.62,37.88,46,0.0,99,188,2012,8,6,14
651,2,0,1,1,27.06,31.06,74,8.9981,38,613,2012,6,11,8
391,3,0,1,1,29.52,34.09,66,15.0013,51,340,2012,9,7,20
232,4,0,0,2,15.58,19.695,87,12.998,42,190,2012,12,9,14
365,3,0,0,2,23.78,27.275,60,8.9981,132,233,2011,9,18,15
229,3,0,0,1,29.52,34.85,74,6.0032,74,155,2011,8,7,18
211,4,0,1,2,17.22,21.21,88,0.0,15,196,2012,12,17,15
133,1,0,1,2,9.02,11.365,80,11.0014,1,132,2011,1,18,18
1,1,0,1,2,7.38,9.09,74,12.998,1,0,2011,3,4,4
322,4,0,1,1,18.04,21.97,72,16.9979,11,311,2011,11,14,7
197,1,0,1,2,9.02,13.635,64,0.0,9,188,2012,1,9,9
114,1,0,1,2,14.76,17.425,57,8.9981,16,98,2011,2,7,16
291,2,0,1,1,29.52,34.85,79,6.0032,51,240,2012,6,19,22
168,4,0,1,3,13.94,15.91,61,19.0012,4,164,2011,11,17,7
311,4,0,1,2,11.48,15.91,93,0.0,6,305,2011,11,7,7
394,3,0,1,1,30.34,34.85,70,15.0013,71,323,2011,7,6,19
71,1,0,1,2,9.84,12.12,65,11.0014,2,69,2011,2,4,20
582,3,0,1,1,32.8,34.85,29,16.9979,96,486,2011,8,11,17
53,3,0,1,1,29.52,33.335,54,0.0,9,44,2012,7,3,0
192,3,0,1,1,22.96,26.515,52,12.998,23,169,2012,9,19,10
712,1,0,1,2,24.6,31.06,43,12.998,89,623,2012,3,12,18
258,1,0,1,2,29.52,32.575,30,7.0015,81,177,2012,3,15,14
15,1,0,1,1,9.84,14.395,65,0.0,1,14,2011,2,7,0
35,3,0,1,1,27.06,29.545,89,8.9981,6,29,2011,7,7,0
132,4,0,0,3,15.58,19.695,82,22.0028,30,102,2011,10,1,11
52,2,0,0,1,17.22,21.21,82,6.0032,5,47,2011,5,7,2
83,1,0,1,1,6.56,9.09,80,8.9981,0,83,2011,3,4,7
390,1,0,0,1,14.76,18.18,23,0.0,115,275,2012,3,10,16
332,3,0,1,3,27.06,29.545,89,16.9979,38,294,2012,7,19,21
217,3,0,1,1,31.16,33.335,31,15.0013,51,166,2011,8,11,13
273,2,0,1,2,25.42,29.545,73,7.0015,35,238,2012,6,18,21
541,1,0,0,1,22.14,25.76,73,6.0032,229,312,2012,3,18,16
133,4,0,1,2,18.86,22.725,67,0.0,7,126,2011,12,5,14
49,3,0,0,1,28.7,33.335,84,15.0013,12,37,2012,8,4,6
189,2,0,1,2,22.14,25.76,68,15.0013,12,177,2011,4,12,7
371,3,0,0,1,29.52,34.09,70,15.0013,170,201,2011,9,3,17
118,4,0,0,1,13.12,17.425,66,0.0,19,99,2011,11,5,21
86,1,0,1,2,9.84,12.12,48,11.0014,8,78,2011,2,4,12
51,1,0,0,1,12.3,14.395,36,16.9979,1,50,2012,3,10,1
6,4,0,0,2,14.76,17.425,62,8.9981,1,5,2011,11,13,4
15,3,0,1,1,26.24,30.305,69,12.998,0,15,2012,8,16,2
103,1,0,1,2,9.84,12.12,65,8.9981,1,102,2011,2,4,19
98,2,0,0,2,24.6,29.545,73,16.9979,24,74,2011,6,5,8
279,2,0,0,3,21.32,25.0,100,6.0032,75,204,2011,5,14,12
248,3,0,1,1,33.62,35.605,32,0.0,72,176,2012,8,16,14
66,1,0,1,1,13.94,15.15,34,19.9995,7,59,2011,2,16,11
4,3,0,1,1,16.4,20.455,71,19.0012,1,3,2011,9,16,4
361,2,0,1,1,22.96,26.515,56,7.0015,57,304,2012,5,18,9
22,3,0,1,3,22.96,26.515,94,0.0,1,21,2011,9,7,12
632,2,0,1,1,22.14,25.76,32,27.9993,67,565,2012,4,9,17
711,4,0,1,2,13.12,16.665,57,8.9981,17,694,2012,11,16,8
115,2,0,1,1,20.5,24.24,34,27.9993,35,80,2011,4,6,14
29,2,0,1,1,20.5,24.24,72,7.0015,1,28,2012,6,8,5
289,1,0,1,2,8.2,10.605,37,8.9981,9,280,2012,1,4,18
163,4,0,0,2,14.76,18.18,57,7.0015,48,115,2011,11,19,20
8,3,0,1,2,28.7,33.335,84,6.0032,0,8,2012,9,6,4
123,3,0,0,3,27.88,31.82,83,6.0032,25,98,2012,7,8,23
463,2,0,0,2,25.42,30.305,61,12.998,131,332,2012,5,6,18
44,3,0,1,2,27.06,30.305,83,8.9981,6,38,2012,7,11,0
49,1,0,1,1,8.2,8.335,47,27.9993,1,48,2011,1,12,15
41,1,0,1,1,7.38,10.605,51,6.0032,2,39,2011,2,3,22
446,4,0,1,1,22.14,25.76,39,19.0012,79,367,2012,10,16,16
13,1,0,1,3,13.12,15.15,66,22.0028,0,13,2012,1,17,5
388,2,0,1,2,24.6,31.06,53,26.0027,68,320,2012,5,7,16
246,2,0,0,1,25.42,31.06,57,12.998,76,170,2012,6,17,21
98,3,0,1,1,27.06,31.06,69,16.9979,22,76,2011,8,15,22
256,4,0,1,2,13.12,15.15,49,22.0028,7,249,2012,11,7,20
262,3,0,0,1,31.16,35.605,58,16.9979,85,177,2011,7,17,20
176,1,0,1,2,12.3,15.15,42,8.9981,8,168,2012,2,10,12
14,2,1,0,1,24.6,30.305,64,16.9979,5,9,2012,4,16,2
704,2,0,1,1,22.14,25.76,22,27.9993,78,626,2012,4,10,18
147,3,0,0,1,26.24,28.79,83,11.0014,70,77,2011,7,3,23
654,3,0,0,1,31.16,33.335,37,12.998,266,388,2012,8,18,12
54,2,0,1,3,23.78,27.275,60,0.0,16,38,2011,4,11,23
40,1,0,0,1,10.66,13.635,93,7.0015,13,27,2012,1,1,9
298,2,0,1,1,28.7,32.575,54,19.0012,84,214,2012,6,14,14
5,2,0,1,1,22.14,25.76,49,15.0013,0,5,2011,6,3,3
164,1,0,0,1,8.2,8.335,34,31.0009,16,148,2012,2,12,16
306,2,0,1,1,12.3,13.635,65,22.0028,12,294,2012,4,12,7
280,3,0,1,1,32.8,37.12,52,11.0014,59,221,2012,8,1,13
299,4,0,1,1,16.4,20.455,43,12.998,48,251,2012,12,14,14
10,1,0,0,1,9.02,10.605,42,19.0012,3,7,2012,3,10,5
4,4,0,1,1,12.3,16.665,87,0.0,0,4,2011,11,8,4
62,3,0,0,3,26.24,28.79,89,15.0013,13,49,2011,8,14,2
5,1,0,1,1,8.2,9.85,47,12.998,0,5,2011,2,16,5
485,4,0,0,1,25.42,31.06,46,7.0015,256,229,2011,10,8,13
45,3,0,1,1,19.68,23.485,82,6.0032,1,44,2012,9,17,5
300,4,0,1,1,18.86,22.725,88,16.9979,13,287,2012,12,10,20
225,2,0,1,1,29.52,31.82,26,23.9994,28,197,2011,6,2,9
2,1,0,0,1,4.1,3.79,49,26.0027,0,2,2012,2,12,6
3,1,0,0,2,9.02,13.635,55,0.0,0,3,2011,2,13,7
7,1,0,0,1,10.66,12.88,93,11.0014,1,6,2012,1,1,7
186,3,0,1,1,28.7,33.335,79,12.998,30,156,2011,7,6,22
261,3,0,0,1,27.06,31.06,61,0.0,90,171,2012,8,18,22
236,4,0,0,2,11.48,13.635,48,16.9979,32,204,2011,12,17,13
227,4,0,0,1,13.12,15.15,53,16.9979,56,171,2011,11,5,10
341,2,0,1,1,25.42,30.305,25,8.9981,64,277,2012,5,11,20
210,3,0,1,1,25.42,31.06,50,19.0012,42,168,2012,9,10,10
584,4,0,1,2,17.22,21.21,100,16.9979,9,575,2012,12,10,8
330,3,0,1,1,31.16,34.85,55,12.998,29,301,2011,7,12,7
224,2,0,1,1,17.22,21.21,47,19.9995,50,174,2012,4,12,11
3,1,0,1,1,7.38,8.335,51,19.9995,0,3,2012,3,6,4
150,1,0,1,1,16.4,20.455,28,35.0008,6,144,2011,3,2,19
141,4,0,1,1,12.3,13.635,61,22.0028,13,128,2011,12,19,12
78,3,0,1,2,22.96,26.515,83,15.0013,11,67,2012,9,18,23
124,3,0,1,1,32.8,37.12,52,26.0027,62,62,2011,8,8,10
4,3,0,1,3,25.42,27.275,94,7.0015,0,4,2011,9,8,1
212,3,0,1,1,36.08,40.91,42,7.0015,53,159,2012,7,16,14
342,3,0,0,1,24.6,31.06,43,27.9993,79,263,2012,9,15,9
142,3,0,1,1,33.62,38.635,52,8.9981,30,112,2011,7,7,11
51,3,0,1,1,30.34,34.85,66,7.0015,25,26,2011,7,19,0
28,2,0,1,1,24.6,28.03,83,11.0014,12,16,2012,5,17,1
63,1,0,0,2,6.56,6.06,43,36.9974,1,62,2012,2,11,20
261,2,0,1,2,32.8,36.365,43,12.998,63,198,2012,6,11,12
383,3,0,0,1,33.62,35.605,30,19.0012,193,190,2011,7,2,18
62,1,0,1,2,8.2,11.365,92,7.0015,8,54,2012,1,9,22
303,3,0,1,1,32.8,35.605,41,15.0013,55,248,2011,8,16,16
6,1,0,1,2,18.86,22.725,94,19.0012,0,6,2012,3,1,2
124,1,0,0,2,12.3,13.635,61,19.9995,12,112,2012,2,11,15
165,3,0,1,1,27.06,30.305,83,7.0015,24,141,2011,8,18,20
268,1,0,1,1,20.5,24.24,23,19.0012,30,238,2011,3,2,17
3,4,0,1,2,14.76,18.94,93,0.0,0,3,2012,12,17,3
50,1,0,1,1,8.2,11.365,29,6.0032,10,40,2011,3,3,11
81,1,0,0,1,5.74,8.335,50,7.0015,3,78,2012,1,14,9
354,4,0,0,2,21.32,25.0,29,27.9993,112,242,2011,11,13,12
7,4,0,0,2,10.66,15.15,93,0.0,1,6,2012,12,2,4
624,2,0,1,1,13.12,15.15,66,22.0028,20,604,2012,4,12,8
17,1,0,0,1,18.04,21.97,13,26.0027,3,14,2011,2,19,2
386,4,0,0,1,21.32,25.0,29,19.0012,165,221,2011,11,12,15
582,2,0,0,1,26.24,31.06,53,0.0,255,327,2012,6,17,14
148,2,0,0,1,14.76,16.665,53,23.9994,71,77,2011,4,2,19
116,4,0,0,1,16.4,20.455,82,8.9981,19,97,2012,10,7,20
9,1,0,1,1,15.58,19.695,54,7.0015,4,5,2012,3,12,2
5,3,0,0,1,18.86,22.725,72,11.0014,2,3,2011,9,17,5
83,1,0,0,1,10.66,12.88,41,12.998,6,77,2012,3,10,23
203,3,0,1,1,27.06,29.545,89,0.0,49,154,2011,9,9,21
